seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
59.62600146484366,-3.4239784849841937,-1.32061040350357,8.734658180171746,-0.15645622939448367,0.9875302866420059,0.007164199983285354,1.5718837515201098,-0.02945575732001772,0.5592855479802763,0.32742115728154714,-0.42403870532627147,0.5689874859295415,-0.6238396343055291
59.63600146484366,-3.4238967489132337,-1.3207717617675923,8.734977249440643,-0.1563359492226148,0.9875430446629486,0.007212535897987361,1.571951993803611,-0.029253895129571092,0.5592981343358928,0.3274537980680077,-0.42401721969560746,0.5690236588557256,-0.6238017446428659
59.64600146484366,-3.4238150128422733,-1.3209331200316146,8.735296318709539,-0.15621566905074594,0.9875558026838913,0.007260871812689368,1.5720202360871125,-0.029052032939124464,0.5593107206915093,0.32748643885446815,-0.4239957340649435,0.5690598317819096,-0.6237638549802027
59.656001464843655,-3.423733276771313,-1.3210944782956369,8.735615387978436,-0.15609538887887706,0.987568560704834,0.007309207727391375,1.572088478370614,-0.028850170748677836,0.559323307047126,0.32751907964092863,-0.4239742484342795,0.5690960047080936,-0.6237259653175394
59.66600146484365,-3.4236515407003525,-1.3212558365596594,8.735934457247334,-0.15597510870700818,0.9875813187257767,0.007357543642093383,1.5721567206541154,-0.02864830855823121,0.5593358934027425,0.3275517204273891,-0.42395276280361555,0.5691321776342776,-0.6236880756548762
59.67600146484365,-3.4235698046293925,-1.3214171948236817,8.736253526516231,-0.15585482853513932,0.9875940767467195,0.00740587955679539,1.5722249629376168,-0.02844644636778458,0.559348479758359,0.3275843612138496,-0.4239312771729516,0.5691683505604617,-0.623650185992213
59.68600146484365,-3.423488068558432,-1.321578553087704,8.736572595785129,-0.15573454836327044,0.9876068347676622,0.007454215471497398,1.5722932052211183,-0.028244584177337953,0.5593610661139755,0.3276170020003101,-0.4239097915422876,0.5692045234866456,-0.6236122963295497
59.69600146484365,-3.4234063324874717,-1.3217399113517265,8.736891665054026,-0.15561426819140156,0.9876195927886049,0.007502551386199405,1.5723614475046197,-0.028042721986891325,0.559373652469592,0.32764964278677056,-0.42388830591162363,0.5692406964128297,-0.6235744066668865
59.706001464843645,-3.4233245964165113,-1.3219012696157488,8.737210734322923,-0.15549398801953268,0.9876323508095476,0.007550887300901412,1.5724296897881211,-0.027840859796444697,0.5593862388252087,0.32768228357323104,-0.4238668202809596,0.5692768693390137,-0.6235365170042233
59.71600146484364,-3.4232428603455514,-1.3220626278797711,8.737529803591821,-0.15537370784766383,0.9876451088304903,0.007599223215603419,1.5724979320716224,-0.02763899760599807,0.5593988251808252,0.3277149243596915,-0.42384533465029567,0.5693130422651977,-0.62349862734156
59.72600146484364,-3.423161124274591,-1.3222239861437937,8.737848872860718,-0.15525342767579495,0.987657866851433,0.007647559130305427,1.5725661743551238,-0.027437135415551442,0.5594114115364417,0.327747565146152,-0.42382384901963166,0.5693492151913817,-0.6234607376788968
59.73600146484364,-3.4230793882036306,-1.322385344407816,8.738167942129616,-0.15513314750392607,0.9876706248723757,0.007695895045007434,1.5726344166386252,-0.027235273225104814,0.5594239978920582,0.3277802059326125,-0.4238023633889677,0.5693853881175658,-0.6234228480162336
59.74600146484364,-3.42299765213267,-1.3225467026718383,8.738487011398513,-0.1550128673320572,0.9876833828933184,0.007744230959709442,1.5727026589221267,-0.027033411034658186,0.5594365842476747,0.32781284671907296,-0.42378087775830375,0.5694215610437497,-0.6233849583535703
59.756001464843635,-3.42291591606171,-1.3227080609358608,8.73880608066741,-0.15489258716018833,0.9876961409142612,0.0077925668744114485,1.5727709012056281,-0.02683154884421156,0.5594491706032914,0.32784548750553344,-0.42375939212763974,0.5694577339699338,-0.6233470686909071
59.76600146484363,-3.42283417999075,-1.322869419199883,8.739125149936308,-0.15477230698831945,0.9877088989352039,0.007840902789113455,1.5728391434891296,-0.02662968665376493,0.5594617569589079,0.3278781282919939,-0.4237379064969758,0.5694939068961178,-0.6233091790282439
59.77600146484363,-3.4227524439197894,-1.3230307774639054,8.739444219205206,-0.15465202681645057,0.9877216569561466,0.007889238703815464,1.572907385772631,-0.026427824463318303,0.5594743433145244,0.3279107690784544,-0.4237164208663118,0.5695300798223019,-0.6232712893655806
59.78600146484363,-3.422670707848829,-1.323192135727928,8.739763288474101,-0.15453174664458172,0.9877344149770892,0.007937574618517471,1.5729756280561324,-0.026225962272871675,0.5594869296701409,0.32794340986491494,-0.42369493523564783,0.5695662527484859,-0.6232333997029174
59.79600146484363,-3.422588971777869,-1.3233534939919502,8.740082357742999,-0.15441146647271284,0.9877471729980319,0.007985910533219478,1.5730438703396339,-0.026024100082425047,0.5594995160257574,0.3279760506513754,-0.4236734496049838,0.5696024256746699,-0.6231955100402542
59.806001464843625,-3.4225072357069086,-1.3235148522559725,8.740401427011896,-0.15429118630084396,0.9877599310189746,0.008034246447921485,1.573112112623135,-0.02582223789197842,0.5595121023813739,0.3280086914378359,-0.42365196397431987,0.569638598600854,-0.6231576203775909
59.81600146484362,-3.422425499635948,-1.3236762105199948,8.740720496280794,-0.1541709061289751,0.9877726890399173,0.008082582362623492,1.5731803549066365,-0.025620375701531792,0.5595246887369906,0.3280413322242964,-0.42363047834365586,0.5696747715270379,-0.6231197307149277
59.82600146484362,-3.422343763564988,-1.3238375687840174,8.741039565549691,-0.15405062595710622,0.9877854470608601,0.0081309182773255,1.573248597190138,-0.025418513511085164,0.5595372750926071,0.32807397301075686,-0.4236089927129919,0.569710944453222,-0.6230818410522645
59.83600146484362,-3.422262027494028,-1.3239989270480397,8.741358634818589,-0.15393034578523734,0.9877982050818028,0.008179254192027507,1.5733168394736394,-0.025216651320638536,0.5595498614482236,0.32810661379721734,-0.42358750708232795,0.569747117379406,-0.6230439513896012
59.84600146484362,-3.4221802914230675,-1.324160285312062,8.741677704087486,-0.15381006561336846,0.9878109631027455,0.008227590106729514,1.5733850817571409,-0.02501478913019191,0.5595624478038401,0.3281392545836778,-0.42356602145166394,0.56978329030559,-0.623006061726938
59.856001464843615,-3.422098555352107,-1.3243216435760845,8.741996773356384,-0.1536897854414996,0.9878237211236882,0.008275926021431523,1.5734533240406423,-0.02481292693974528,0.5595750341594566,0.3281718953701383,-0.423544535821,0.569819463231774,-0.6229681720642748
59.86600146484361,-3.4220168192811466,-1.3244830018401068,8.742315842625281,-0.15356950526963073,0.9878364791446309,0.00832426193613353,1.5735215663241438,-0.024611064749298653,0.5595876205150733,0.3282045361565988,-0.423523050190336,0.5698556361579581,-0.6229302824016115
59.87600146484361,-3.4219350832101867,-1.3246443601041291,8.742634911894179,-0.15344922509776185,0.9878492371655736,0.008372597850835536,1.5735898086076452,-0.024409202558852025,0.5596002068706898,0.32823717694305926,-0.42350156455967203,0.569891809084142,-0.6228923927389483
59.88600146484361,-3.4218533471392263,-1.3248057183681516,8.742953981163076,-0.153328944925893,0.9878619951865163,0.008420933765537543,1.5736580508911464,-0.024207340368405397,0.5596127932263063,0.32826981772951974,-0.423480078929008,0.5699279820103261,-0.6228545030762851
59.89600146484361,-3.421771611068266,-1.324967076632174,8.743273050431974,-0.15320866475402412,0.987874753207459,0.00846926968023955,1.5737262931746479,-0.02400547817795877,0.5596253795819228,0.3283024585159802,-0.42345859329834407,0.5699641549365101,-0.6228166134136218
59.906001464843605,-3.4216898749973055,-1.3251284348961963,8.743592119700871,-0.15308838458215523,0.9878875112284018,0.008517605594941559,1.5737945354581493,-0.02380361598751214,0.5596379659375393,0.3283350993024407,-0.4234371076676801,0.5700003278626942,-0.6227787237509586
59.9160014648436,-3.4216081389263455,-1.3252897931602188,8.743911188969768,-0.15296810441028635,0.9879002692493445,0.008565941509643566,1.5738627777416507,-0.023601753797065514,0.559650552293156,0.3283677400889012,-0.4234156220370161,0.5700365007888781,-0.6227408340882954
59.9260014648436,-3.421526402855385,-1.325451151424241,8.744230258238666,-0.1528478242384175,0.9879130272702872,0.008614277424345573,1.5739310200251522,-0.023399891606618886,0.5596631386487725,0.32840038087536166,-0.42339413640635215,0.5700726737150622,-0.6227029444256321
59.9360014648436,-3.4214446667844247,-1.3256125096882634,8.744549327507562,-0.15272754406654862,0.9879257852912299,0.00866261333904758,1.5739992623086536,-0.02319802941617226,0.559675725004389,0.3284330216618222,-0.42337265077568814,0.5701088466412462,-0.6226650547629689
59.9460014648436,-3.4213629307134643,-1.325773867952286,8.744868396776459,-0.15260726389467974,0.9879385433121726,0.008710949253749586,1.574067504592155,-0.02299616722572563,0.5596883113600055,0.3284656624482827,-0.4233511651450242,0.5701450195674302,-0.6226271651003057
59.956001464843595,-3.4212811946425044,-1.3259352262163082,8.745187466045357,-0.1524869837228109,0.9879513013331153,0.008759285168451595,1.5741357468756565,-0.022794305035279003,0.559700897715622,0.32849830323474316,-0.4233296795143602,0.5701811924936143,-0.6225892754376424
59.96600146484359,-3.421199458571544,-1.3260965844803305,8.745506535314254,-0.152366703550942,0.987964059354058,0.008807621083153602,1.574203989159158,-0.022592442844832375,0.5597134840712387,0.32853094402120364,-0.4233081938836962,0.5702173654197983,-0.6225513857749791
59.97600146484359,-3.4211177225005835,-1.3262579427443528,8.745825604583152,-0.15224642337907313,0.9879768173750008,0.008855956997855609,1.5742722314426592,-0.022390580654385747,0.5597260704268552,0.3285635848076641,-0.4232867082530322,0.5702535383459824,-0.622513496112316
59.98600146484359,-3.4210359864296236,-1.3264193010083754,8.746144673852049,-0.15212614320720425,0.9879895753959435,0.008904292912557617,1.5743404737261606,-0.02218871846393912,0.5597386567824717,0.3285962255941246,-0.42326522262236826,0.5702897112721663,-0.6224756064496527
59.99600146484359,-3.420954250358663,-1.3265806592723977,8.746463743120946,-0.1520058630353354,0.9880023334168861,0.008952628827259624,1.574408716009662,-0.02198685627349249,0.5597512431380882,0.3286288663805851,-0.4232437369917043,0.5703258841983504,-0.6224377167869894
60.006001464843585,-3.420872514287703,-1.32674201753642,8.746782812389844,-0.1518855828634665,0.9880150914378288,0.009000964741961631,1.5744769582931635,-0.021784994083045864,0.5597638294937047,0.32866150716704556,-0.4232222513610403,0.5703620571245344,-0.6223998271243263
60.01600146484358,-3.4207907782167424,-1.3269033758004425,8.747101881658741,-0.15176530269159763,0.9880278494587715,0.009049300656663638,1.574545200576665,-0.021583131892599236,0.5597764158493213,0.32869414795350604,-0.42320076573037635,0.5703982300507184,-0.622361937461663
60.02600146484358,-3.4207090421457824,-1.3270647340644648,8.747420950927639,-0.15164502251972878,0.9880406074797142,0.009097636571365645,1.5746134428601664,-0.021381269702152608,0.5597890022049379,0.3287267887399665,-0.42317928009971234,0.5704344029769024,-0.6223240477989997
60.03600146484358,-3.420627306074822,-1.327226092328487,8.747740020196536,-0.1515247423478599,0.9880533655006569,0.009145972486067654,1.5746816851436678,-0.02117940751170598,0.5598015885605544,0.328759429526427,-0.4231577944690484,0.5704705759030865,-0.6222861581363366
60.04600146484358,-3.4205455700038616,-1.3273874505925096,8.748059089465434,-0.15140446217599102,0.9880661235215997,0.00919430840076966,1.5747499274271692,-0.020977545321259353,0.5598141749161709,0.3287920703128875,-0.4231363088383844,0.5705067488292704,-0.6222482684736733
60.056001464843575,-3.420463833932901,-1.327548808856532,8.748378158734331,-0.15128418200412214,0.9880788815425424,0.009242644315471667,1.5748181697106705,-0.020775683130812725,0.5598267612717874,0.32882471109934797,-0.4231148232077204,0.5705429217554545,-0.62221037881101
60.06600146484357,-3.4203820978619413,-1.3277101671205542,8.748697228003229,-0.15116390183225328,0.9880916395634851,0.009290980230173674,1.574886411994172,-0.020573820940366097,0.559839347627404,0.32885735188580845,-0.4230933375770564,0.5705790946816385,-0.6221724891483469
60.07600146484357,-3.420300361790981,-1.3278715253845768,8.749016297272126,-0.1510436216603844,0.9881043975844278,0.009339316144875681,1.5749546542776733,-0.02037195874991947,0.5598519339830206,0.328889992672269,-0.42307185194639246,0.5706152676078226,-0.6221345994856836
60.08600146484357,-3.4202186257200204,-1.328032883648599,8.749335366541022,-0.15092334148851552,0.9881171556053705,0.00938765205957769,1.5750228965611748,-0.02017009655947284,0.5598645203386371,0.32892263345872946,-0.4230503663157285,0.5706514405340065,-0.6220967098230203
60.09600146484357,-3.42013688964906,-1.3281942419126214,8.74965443580992,-0.15080306131664667,0.9881299136263132,0.009435987974279697,1.5750911388446762,-0.019968234369026214,0.5598771066942536,0.32895527424518994,-0.4230288806850645,0.5706876134601906,-0.6220588201603572
60.106001464843565,-3.4200551535781,-1.328355600176644,8.749973505078817,-0.1506827811447778,0.9881426716472559,0.009484323888981704,1.5751593811281777,-0.019766372178579586,0.5598896930498701,0.3289879150316504,-0.42300739505440055,0.5707237863863746,-0.6220209304976939
60.11600146484356,-3.4199734175071397,-1.3285169584406662,8.750292574347714,-0.1505625009729089,0.9881554296681986,0.009532659803683712,1.575227623411679,-0.019564509988132958,0.5599022794054866,0.3290205558181109,-0.42298590942373654,0.5707599593125586,-0.6219830408350306
60.12600146484356,-3.4198916814361793,-1.3286783167046885,8.750611643616612,-0.15044222080104003,0.9881681876891414,0.009580995718385719,1.5752958656951805,-0.01936264779768633,0.5599148657611033,0.3290531966045714,-0.4229644237930726,0.5707961322387426,-0.6219451511723675
60.13600146484356,-3.419809945365219,-1.3288396749687108,8.75093071288551,-0.15032194062917117,0.9881809457100841,0.009629331633087726,1.575364107978682,-0.019160785607239703,0.5599274521167198,0.32908583739103187,-0.4229429381624086,0.5708323051649267,-0.6219072615097042
60.14600146484356,-3.419728209294259,-1.3290010332327333,8.751249782154407,-0.1502016604573023,0.9881937037310268,0.009677667547789733,1.5754323502621832,-0.018958923416793075,0.5599400384723363,0.32911847817749235,-0.4229214525317446,0.5708684780911107,-0.6218693718470409
60.156001464843555,-3.4196464732232985,-1.3291623914967556,8.751568851423304,-0.1500813802854334,0.9882064617519695,0.00972600346249174,1.5755005925456846,-0.018757061226346447,0.5599526248279528,0.3291511189639528,-0.42289996690108067,0.5709046510172947,-0.6218314821843778
60.16600146484355,-3.419564737152338,-1.329323749760778,8.751887920692202,-0.14996110011356456,0.9882192197729122,0.009774339377193748,1.575568834829186,-0.01855519903589982,0.5599652111835693,0.3291837597504133,-0.42287848127041666,0.5709408239434788,-0.6217935925217145
60.17600146484355,-3.4194830010813777,-1.3294851080248005,8.752206989961099,-0.14984081994169568,0.9882319777938549,0.009822675291895755,1.5756370771126875,-0.01835333684545319,0.559977797539186,0.3292164005368738,-0.4228569956397527,0.5709769968696627,-0.6217557028590512
60.18600146484355,-3.4194012650104177,-1.3296464662888228,8.752526059229996,-0.1497205397698268,0.9882447358147975,0.009871011206597762,1.575705319396189,-0.018151474655006564,0.5599903838948025,0.32924904132333427,-0.4228355100090887,0.5710131697958468,-0.6217178131963881
60.19600146484355,-3.4193195289394573,-1.329807824552845,8.752845128498894,-0.14960025959795792,0.9882574938357404,0.00991934712129977,1.5757735616796904,-0.017949612464559936,0.560002970250419,0.32928168210979475,-0.42281402437842475,0.5710493427220308,-0.6216799235337248
60.206001464843546,-3.419237792868497,-1.3299691828168676,8.753164197767791,-0.14947997942608907,0.988270251856683,0.009967683036001778,1.5758418039631918,-0.017747750274113308,0.5600155566060355,0.32931432289625523,-0.42279253874776074,0.5710855156482149,-0.6216420338710615
60.21600146484354,-3.4191560567975365,-1.33013054108089,8.753483267036689,-0.14935969925422019,0.9882830098776257,0.010016018950703785,1.5759100462466933,-0.01754588808366668,0.560028142961652,0.3293469636827157,-0.4227710531170968,0.5711216885743988,-0.6216041442083984
60.22600146484354,-3.4190743207265766,-1.3302918993449122,8.753802336305585,-0.1492394190823513,0.9882957678985684,0.010064354865405791,1.5759782885301945,-0.017344025893220053,0.5600407293172686,0.32937960446917625,-0.4227495674864328,0.5711578615005829,-0.6215662545457351
60.23600146484354,-3.418992584655616,-1.3304532576089347,8.754121405574482,-0.14911913891048245,0.9883085259195111,0.010112690780107798,1.576046530813696,-0.017142163702773425,0.5600533156728852,0.3294122452556367,-0.4227280818557688,0.5711940344267669,-0.6215283648830718
60.24600146484354,-3.4189108485846558,-1.330614615872957,8.75444047484338,-0.14899885873861357,0.9883212839404538,0.010161026694809807,1.5761147730971974,-0.016940301512326797,0.5600659020285017,0.3294448860420972,-0.42270659622510487,0.5712302073529509,-0.6214904752204087
60.256001464843536,-3.4188291125136954,-1.3307759741369793,8.754759544112277,-0.1488785785667447,0.9883340419613965,0.010209362609511814,1.5761830153806988,-0.01673843932188017,0.5600784883841182,0.3294775268285577,-0.42268511059444086,0.5712663802791349,-0.6214525855577454
60.266001464843534,-3.4187473764427354,-1.3309373324010019,8.755078613381174,-0.1487582983948758,0.9883467999823392,0.01025769852421382,1.5762512576642003,-0.01653657713143354,0.5600910747397347,0.32951016761501817,-0.4226636249637769,0.571302553205319,-0.6214146958950821
60.27600146484353,-3.418665640371775,-1.3310986906650242,8.755397682650072,-0.14863801822300696,0.988359558003282,0.01030603443891583,1.5763194999477017,-0.016334714940986914,0.5601036610953513,0.32954280840147865,-0.4226421393331129,0.5713387261315029,-0.621376806232419
60.28600146484353,-3.4185839043008146,-1.3312600489290465,8.75571675191897,-0.14851773805113808,0.9883723160242247,0.010354370353617835,1.5763877422312031,-0.016132852750540286,0.5601162474509679,0.32957544918793913,-0.42262065370244895,0.571374899057687,-0.6213389165697557
60.29600146484353,-3.418502168229854,-1.3314214071930688,8.756035821187867,-0.1483974578792692,0.9883850740451674,0.010402706268319843,1.5764559845147046,-0.015930990560093658,0.5601288338065844,0.3296080899743996,-0.42259916807178494,0.571411071983871,-0.6213010269070924
60.306001464843526,-3.4184204321588942,-1.3315827654570913,8.756354890456764,-0.14827717770740034,0.9883978320661101,0.01045104218302185,1.576524226798206,-0.01572912836964703,0.5601414201622009,0.3296407307608601,-0.422577682441121,0.571447244910055,-0.6212631372444293
60.316001464843524,-3.418338696087934,-1.3317441237211136,8.756673959725662,-0.14815689753553146,0.9884105900870528,0.010499378097723857,1.5765924690817072,-0.015527266179200402,0.5601540065178174,0.32967337154732057,-0.42255619681045703,0.5714834178362391,-0.621225247581766
60.32600146484352,-3.4182569600169734,-1.331905481985136,8.75699302899456,-0.14803661736366258,0.9884233481079955,0.010547714012425866,1.5766607113652087,-0.015325403988753775,0.560166592873434,0.32970601233378105,-0.422534711179793,0.5715195907624231,-0.6211873579191027
60.33600146484352,-3.418175223946013,-1.3320668402491584,8.757312098263457,-0.14791633719179373,0.9884361061289382,0.010596049927127872,1.5767289536487101,-0.015123541798307147,0.5601791792290506,0.32973865312024153,-0.42251322554912907,0.5715557636886072,-0.6211494682564396
60.34600146484352,-3.418093487875053,-1.3322281985131808,8.757631167532354,-0.14779605701992485,0.988448864149881,0.01064438584182988,1.5767971959322116,-0.014921679607860519,0.5601917655846671,0.329771293906702,-0.42249173991846506,0.5715919366147911,-0.6211115785937763
60.356001464843516,-3.4180117518040927,-1.332389556777203,8.757950236801252,-0.14767577684805597,0.9884616221708237,0.010692721756531886,1.576865438215713,-0.014719817417413891,0.5602043519402836,0.3298039346931625,-0.4224702542878011,0.5716281095409752,-0.621073688931113
60.366001464843514,-3.4179300157331323,-1.3325509150412256,8.758269306070149,-0.1475554966761871,0.9884743801917664,0.010741057671233893,1.5769336804992145,-0.014517955226967263,0.5602169382959001,0.329836575479623,-0.4224487686571371,0.5716642824671592,-0.6210357992684499
60.37600146484351,-3.417848279662172,-1.3327122733052479,8.758588375339045,-0.14743521650431823,0.9884871382127091,0.010789393585935902,1.577001922782716,-0.014316093036520636,0.5602295246515167,0.3298692162660835,-0.42242728302647314,0.5717004553933432,-0.6209979096057866
60.38600146484351,-3.417766543591212,-1.3328736315692702,8.758907444607942,-0.14731493633244935,0.9884998962336518,0.010837729500637909,1.5770701650662173,-0.014114230846074008,0.5602421110071333,0.329901857052544,-0.42240579739580913,0.5717366283195272,-0.6209600199431233
60.39600146484351,-3.4176848075202515,-1.3330349898332927,8.75922651387684,-0.14719465616058047,0.9885126542545944,0.010886065415339916,1.5771384073497186,-0.01391236865562738,0.5602546973627498,0.32993449783900447,-0.4223843117651452,0.5717728012457113,-0.6209221302804602
60.406001464843506,-3.417603071449291,-1.333196348097315,8.759545583145737,-0.14707437598871162,0.9885254122755371,0.010934401330041924,1.57720664963322,-0.013710506465180752,0.5602672837183663,0.32996713862546495,-0.42236282613448123,0.5718089741718952,-0.6208842406177969
60.416001464843504,-3.4175213353783307,-1.3333577063613373,8.759864652414635,-0.14695409581684274,0.98853817029648,0.01098273724474393,1.5772748919167214,-0.013508644274734125,0.5602798700739828,0.32999977941192543,-0.4223413405038172,0.5718451470980793,-0.6208463509551336
60.4260014648435,-3.4174395993073707,-1.3335190646253599,8.760183721683532,-0.14683381564497386,0.9885509283174226,0.011031073159445938,1.5773431342002229,-0.013306782084287497,0.5602924564295994,0.3300324201983859,-0.42231985487315327,0.5718813200242633,-0.6208084612924705
60.4360014648435,-3.4173578632364103,-1.3336804228893822,8.76050279095243,-0.14671353547310498,0.9885636863383653,0.011079409074147945,1.5774113764837243,-0.013104919893840869,0.560305042785216,0.3300650609848464,-0.42229836924248926,0.5719174929504474,-0.6207705716298072
60.4460014648435,-3.41727612716545,-1.3338417811534045,8.760821860221327,-0.14659325530123613,0.988576444359308,0.011127744988849952,1.5774796187672258,-0.012903057703394241,0.5603176291408325,0.3300977017713069,-0.4222768836118253,0.5719536658766313,-0.6207326819671439
60.456001464843496,-3.4171943910944895,-1.3340031394174268,8.761140929490224,-0.14647297512936724,0.9885892023802507,0.01117608090355196,1.5775478610507272,-0.012701195512947613,0.560330215496449,0.33013034255776735,-0.4222553979811613,0.5719898388028154,-0.6206947923044808
60.466001464843494,-3.4171126550235296,-1.3341644976814493,8.761459998759122,-0.14635269495749836,0.9886019604011934,0.011224416818253967,1.5776161033342286,-0.012499333322500986,0.5603428018520655,0.33016298334422783,-0.42223391235049734,0.5720260117289994,-0.6206569026418175
60.47600146484349,-3.417030918952569,-1.3343258559454716,8.76177906802802,-0.1462324147856295,0.9886147184221361,0.011272752732955974,1.57768434561773,-0.012297471132054358,0.560355388207682,0.3301956241306883,-0.4222124267198334,0.5720621846551834,-0.6206190129791542
