"time","seconds_elapsed","rotationRateX","rotationRateY","rotationRateZ","gravityX","gravityY","gravityZ","accelerationX","accelerationY","accelerationZ","quaternionW","quaternionX","quaternionY","quaternionZ","label"
"1.71E+18","43.98514917","5.279727936","1.757304907","5.988621712","0.594069421","-0.215386331","-0.775042057","-1.41049099","0.322197795","0.830156803","0.833556768","-0.045772611","0.332240635","0.438980718","D"
"1.71E+18","43.99516919","4.874886513","1.877077937","5.595425606","0.593348145","-0.288634688","-0.751417339","-1.401896238","0.274993271","0.804762006","0.818330454","-0.018918631","0.352041785","0.453920658","D"
"1.71E+18","44.00518921","4.588574409","1.954228878","5.279026031","0.589972556","-0.35559994","-0.724900782","-1.412268758","0.365838528","0.756394863","0.802474208","0.005561013","0.370835126","0.467424436","D"
"1.71E+18","44.01520923","4.785523415","2.017632723","4.897558689","0.584587395","-0.418198198","-0.695246696","-1.380302787","0.679047108","0.690607965","0.786247044","0.028781002","0.389292064","0.478998008","D"
"1.71E+18","44.02522949","4.800425529","2.057991982","4.633989334","0.576971829","-0.478712946","-0.661768377","-1.349234581","0.771818995","0.581934392","0.769654026","0.052149743","0.407916918","0.488381826","D"
"1.71E+18","44.03524951","4.577912807","2.234864235","4.392057896","0.567831039","-0.534809828","-0.625736654","-1.396917462","0.685002089","0.506534994","0.752514006","0.074107198","0.42619221","0.496579269","D"
"1.71E+18","44.04526929","4.212625027","2.286769867","4.115036488","0.557635069","-0.585669994","-0.588246346","-1.491564631","0.580405772","0.446644723","0.735013828","0.094131482","0.443864964","0.503862848","D"
"1.71E+18","44.05528955","3.523735046","2.322930813","3.872850657","0.546368122","-0.63002944","-0.551855862","-1.503903031","0.305917442","0.433676481","0.717594891","0.111469197","0.46005075","0.510867538","D"
"1.71E+18","44.06530933","2.852609634","2.155550003","3.617826939","0.533925533","-0.667692065","-0.518758953","-1.429784417","-0.005617321","0.499303937","0.700674905","0.125895475","0.474100057","0.518106297","D"
"1.71E+18","44.07533032","2.527970076","1.83483243","3.306801319","0.520359695","-0.699894249","-0.489258528","-1.245426893","-0.14675492","0.55651927","0.685002848","0.138560221","0.485975099","0.524786132","D"
"1.71E+18","44.08535059","2.148456335","1.427511454","2.956192732","0.505753398","-0.727205336","-0.464096874","-1.001725197","-0.286222458","0.6607216","0.671017218","0.149919311","0.495455112","0.530833645","D"
"1.71E+18","44.09537012","1.745194554","0.993225276","2.611671686","0.490660787","-0.749885738","-0.443760395","-0.842696428","-0.561652958","0.762455463","0.65904612","0.160071044","0.502490859","0.536226023","D"
"1.71E+18","44.10539014","1.402072191","0.475607634","2.257965803","0.475325584","-0.768566191","-0.42821914","-0.680571675","-0.688465178","0.773021996","0.649302249","0.169408883","0.507140074","0.54084764","D"
"1.71E+18","44.1154104","1.028948426","0.077606991","1.852688074","0.460522652","-0.783379376","-0.417415559","-0.459454626","-0.60010457","0.722377658","0.641979794","0.177873924","0.509561666","0.5445822","D"
"1.71E+18","44.12543042","0.72081852","-0.261321783","1.476401687","0.447092533","-0.794342279","-0.411252499","-0.258829743","-0.610305548","0.693677425","0.636921474","0.184990567","0.510051208","0.547683568","N"
"1.71E+18","44.1354502","0.515753567","-0.625919461","1.183310986","0.434511065","-0.802704215","-0.408492357","-0.110658616","-0.545867562","0.624465227","0.633835354","0.191553538","0.508980418","0.549998992","N"
"1.71E+18","44.14547021","0.397553116","-0.827478766","0.776491106","0.423548311","-0.808795393","-0.40799126","-0.020121276","-0.31188643","0.461305439","0.632567048","0.1975472","0.506931423","0.551230081","N"
"1.71E+18","44.15549048","0.144728303","-0.889151454","0.375771403","0.415438116","-0.812411487","-0.409143955","0.011441648","-0.199047923","0.350321293","0.632880757","0.202314342","0.504476882","0.551392713","N"
"1.71E+18","44.16551025","-0.329551369","-0.987089753","0.222018838","0.409254551","-0.813146293","-0.413888454","0.017884612","-0.337732553","0.272485226","0.634572918","0.205289403","0.500911206","0.551598883","N"
"1.71E+18","44.17553027","-0.450761706","-0.961775064","0.006430624","0.4040218","-0.81198585","-0.421242714","0.017013848","-0.193904102","0.340584695","0.637075662","0.207042262","0.496499887","0.552047139","N"
"1.71E+18","44.18555054","-0.635123253","-0.855125546","-0.379535437","0.401639879","-0.808999062","-0.429192275","-0.045072615","0.154610574","0.197929978","0.640410982","0.207440111","0.492313385","0.551787992","N"
"1.71E+18","44.19557031","-0.994579732","-0.668234527","-0.66236341","0.4025729","-0.803371429","-0.438781917","-0.124359488","0.074901521","0.026153743","0.644562112","0.205649368","0.488177605","0.551299207","N"
"1.71E+18","44.20559033","-1.301051497","-0.571219623","-0.975055814","0.406347662","-0.794913709","-0.45054841","-0.218664676","-0.086098313","0.043947399","0.649497591","0.201621026","0.483812736","0.550842217","D"
"1.71E+18","44.2156106","-1.437734008","-0.509269416","-1.342550755","0.413039476","-0.783901632","-0.463569522","-0.33624208","-0.019092202","0.120109439","0.655336635","0.19583341","0.479441879","0.54983516","D"
"1.71E+18","44.22563135","-1.67686832","-0.485496163","-1.722408056","0.422645748","-0.770106673","-0.477814168","-0.397209466","-0.006428421","0.171997488","0.662248994","0.188373558","0.474982441","0.548026871","D"
"1.71E+18","44.23565137","-1.936444998","-0.520080447","-2.021377802","0.434522063","-0.753313899","-0.493668765","-0.426236629","-0.061566532","0.173691928","0.670212805","0.179301672","0.470123943","0.54557244","D"
"1.71E+18","44.24567163","-2.035768747","-0.58485347","-2.263684988","0.447787076","-0.733789563","-0.510920584","-0.418810666","-0.096197128","0.187327325","0.679092573","0.169030489","0.464724012","0.542488478","D"
"1.71E+18","44.25569116","-2.174866199","-0.708432138","-2.450750113","0.461473584","-0.712019503","-0.529216707","-0.373613566","-0.043977201","0.233791292","0.688715574","0.158086331","0.458694205","0.538775592","D"
"1.71E+18","44.26571118","-2.248250961","-0.814143002","-2.594966412","0.475059777","-0.68821609","-0.548340023","-0.321144521","0.024687648","0.284332454","0.698937142","0.146682994","0.452011143","0.534468784","D"
"1.71E+18","44.27573145","-2.302914143","-0.898644269","-2.775974512","0.488409668","-0.662562668","-0.567861557","-0.304556608","0.070552111","0.215658188","0.70961092","0.134924402","0.444819761","0.529512209","D"
"1.71E+18","44.28575122","-2.494405746","-0.981358171","-2.927965164","0.501536787","-0.63453573","-0.588069141","-0.32154429","0.073836207","0.150065601","0.72077249","0.122523991","0.436982023","0.523948167","D"
"1.71E+18","44.29577124","-2.632874012","-1.030187726","-3.042516947","0.514030874","-0.603934765","-0.609126449","-0.339058459","0.044593275","0.16909343","0.732232641","0.109323753","0.428351604","0.518072007","D"
"1.71E+18","44.30579126","-2.711453676","-1.073770523","-3.211103916","0.525874615","-0.571038246","-0.630373895","-0.377528727","0.111504495","0.160982966","0.743898822","0.095513571","0.41915417","0.51166542","D"
"1.71E+18","44.31581152","-2.771401167","-1.077712297","-3.410489559","0.537314951","-0.535791814","-0.65132153","-0.41434443","0.229502082","0.139267087","0.755788119","0.081092455","0.409589114","0.504425492","D"
"1.71E+18","44.3258313","-2.940112352","-1.052934527","-3.53643012","0.54824388","-0.497948021","-0.671919942","-0.416850507","0.216377527","0.104888082","0.76772151","0.065824898","0.399633712","0.496551754","D"
"1.71E+18","44.33585132","-3.152437687","-1.020062804","-3.584856749","0.558225989","-0.457399696","-0.692220509","-0.401030064","0.155412972","0.070638478","0.779451152","0.049559245","0.389144738","0.488432242","D"
"1.71E+18","44.34587158","-3.384057999","-0.962532163","-3.598961592","0.566923857","-0.414116919","-0.712112665","-0.372053981","0.208367348","0.086380243","0.790739122","0.032185952","0.37803138","0.48040394","D"
"1.71E+18","44.35589136","-3.523643732","-0.890873194","-3.657913923","0.574440897","-0.368367255","-0.730974197","-0.337548256","0.314793587","0.124773026","0.801523554","0.01384124","0.366498721","0.472278731","D"
"1.71E+18","44.36591235","-3.533004045","-0.807960272","-3.767174721","0.580923915","-0.320640594","-0.748142362","-0.313742638","0.319923371","0.116870999","0.811834441","-0.005179076","0.354826707","0.463676614","D"
"1.71E+18","44.37593237","-3.4146626","-0.745593309","-3.899022579","0.586427689","-0.271898866","-0.763003051","-0.303377211","0.257128298","0.091234803","0.821760839","-0.024312765","0.343376437","0.454104287","D"
"1.71E+18","44.38595239","-3.435495615","-0.701821387","-3.986238003","0.590575218","-0.222304344","-0.775758743","-0.30047524","0.185042322","0.089799881","0.831267071","-0.043500899","0.332006456","0.443705329","D"
"1.71E+18","44.39597241","-3.511228323","-0.657810509","-4.076346397","0.593211949","-0.171180069","-0.786636472","-0.295360446","0.126044512","0.132461667","0.840311681","-0.063143408","0.320460087","0.43265975","D"
"1.71E+18","44.40599268","-3.624767303","-0.611481905","-4.128751755","0.594111502","-0.118525326","-0.795602441","-0.296076953","0.077570677","0.149819911","0.848777591","-0.083323473","0.308635675","0.421162455","D"
"1.71E+18","44.41601221","-3.731807232","-0.506287038","-4.217532158","0.593422115","-0.064186044","-0.80232805","-0.29558593","0.062492259","0.167440295","0.856576251","-0.104223848","0.296603034","0.409195728","D"
"1.71E+18","44.42603223","-3.72236228","-0.408931166","-4.307579041","0.591320932","-0.008803985","-0.806388319","-0.277356148","0.088775247","0.17217195","0.863698611","-0.125587458","0.284664082","0.39650842","D"
"1.71E+18","44.43605225","-3.748238802","-0.340841591","-4.366925716","0.587462485","0.047007184","-0.807884991","-0.235732198","0.134984344","0.158074141","0.870144304","-0.147122036","0.272786736","0.383133765","D"
"1.71E+18","44.44607227","-3.808877945","-0.263393253","-4.400958538","0.581694067","0.103274696","-0.806824923","-0.184111118","0.180370882","0.166642368","0.875838165","-0.168927467","0.260865985","0.369215536","D"
"1.71E+18","44.45609229","-3.918391228","-0.158315837","-4.370522022","0.574206293","0.159831151","-0.802957773","-0.147860527","0.155339092","0.152017772","0.880583624","-0.191135558","0.248974497","0.355037444","D"
"1.71E+18","44.4661123","-4.018939972","-0.062094018","-4.369593143","0.565083146","0.216624603","-0.796087146","-0.14290309","0.147800982","0.132833362","0.884295993","-0.213839218","0.23712698","0.340681866","D"
"1.71E+18","44.47613232","-4.00053215","0.04349073","-4.338720322","0.554289818","0.272840917","-0.78633368","-0.134871542","0.141236812","0.116533816","0.887067128","-0.236646193","0.225458922","0.326004391","D"
"1.71E+18","44.48615234","-4.02251482","0.057425398","-4.183712006","0.541905224","0.327609152","-0.773958027","-0.11150068","0.110714734","0.112092733","0.888808258","-0.259282465","0.2139944","0.311446532","D"
"1.71E+18","44.49617236","-3.954003334","0.14144972","-4.324170589","0.527533114","0.381054223","-0.759280264","-0.110037386","0.159045815","0.104281425","0.88977041","-0.281647454","0.202569937","0.296561566","D"
"1.71E+18","44.50619263","-4.084545135","0.252343327","-4.313560963","0.511334777","0.433693588","-0.741920888","-0.131909788","0.105262011","0.061470449","0.889975614","-0.304037806","0.191312715","0.280898389","D"
"1.71E+18","44.5162124","-4.29955101","0.370380491","-4.206754684","0.493968457","0.485967845","-0.720992684","-0.101436168","0.051507682","0.078948557","0.888872559","-0.327154152","0.180204967","0.265333549","D"
"1.71E+18","44.5262334","-4.300387383","0.498009235","-4.177607536","0.47559759","0.536986649","-0.696744084","-0.071438074","0.096130967","0.13291651","0.886562887","-0.350586783","0.169460501","0.24975672","D"
"1.71E+18","44.53625342","-3.990747929","0.579981565","-4.213374615","0.45572257","0.585139811","-0.670767069","-0.075198919","0.163303792","0.11179173","0.883637318","-0.373186564","0.159211396","0.233599375","D"
"1.71E+18","44.54627344","-3.639468431","0.584040642","-4.234936237","0.433854103","0.62902689","-0.645054877","-0.040177375","0.192353666","0.039631844","0.880649983","-0.393903501","0.149373979","0.216755774","D"
"1.71E+18","44.55629346","-3.48013711","0.587527514","-4.153373718","0.410263121","0.669277787","-0.619476676","0.007415652","0.167071581","0.027420342","0.877431097","-0.413187086","0.139778745","0.199631949","D"
"1.71E+18","44.56631323","-3.435560465","0.620538533","-4.009748459","0.385788351","0.706558645","-0.593247235","0.020873606","0.093856335","0.020035505","0.873622179","-0.431683824","0.130481615","0.182778541","D"
"1.71E+18","44.5763335","-3.486388922","0.706962585","-3.924634695","0.360872805","0.741432309","-0.565728724","-0.023546785","0.003120303","0.000985622","0.869040739","-0.449837139","0.121581989","0.16623061","D"
"1.71E+18","44.58635327","-3.562251568","0.777918756","-3.949934483","0.335098088","0.774583459","-0.53640455","-0.113601536","0.031996071","-0.008959889","0.863630253","-0.468005055","0.112999998","0.149483058","D"
"1.71E+18","44.59637329","-4.010572433","0.863166273","-3.853062391","0.308368713","0.806840658","-0.50390172","-0.154438049","-0.021379292","-0.001667857","0.856932673","-0.486958631","0.104500927","0.132730155","D"
"1.71E+18","44.60639331","-4.288273335","1.039705515","-3.837916613","0.281335264","0.838536441","-0.46659106","-0.115823179","-0.102086186","0.070045531","0.848422478","-0.507360859","0.096381648","0.116081644","D"
"1.71E+18","44.61641333","-3.933432817","1.135703444","-3.79914999","0.253599465","0.867317259","-0.428308606","-0.107389748","-0.047325134","0.090982437","0.839261407","-0.527199858","0.088915739","0.098968513","D"
"1.71E+18","44.62643335","-3.464276552","1.099774599","-3.628918886","0.225402668","0.891489923","-0.392987877","-0.103149265","0.135090947","0.065625668","0.830525134","-0.5447894","0.081918121","0.081988152","D"
"1.71E+18","44.63645337","-3.134777784","1.111569524","-3.471720934","0.197590828","0.911392868","-0.361000031","-0.069325462","0.312728226","0.045616031","0.822314098","-0.560181792","0.075474164","0.065571472","D"
"1.71E+18","44.64647339","-3.087418318","1.174691916","-3.46003437","0.169616491","0.928483248","-0.330377609","-0.097366124","0.243010402","0.010354906","0.814102218","-0.574450001","0.06941462","0.049260423","D"
"1.71E+18","44.65649341","-3.281373978","1.294591427","-3.454986811","0.14103137","0.943849266","-0.298761845","-0.162775174","0.040876627","-0.017858058","0.80517823","-0.58869746","0.063673985","0.032693832","D"
"1.71E+18","44.6665144","-3.708062172","1.447945356","-3.409623623","0.112167254","0.9580639","-0.263689607","-0.187225252","-0.128168821","0.034914464","0.794728073","-0.60393114","0.058501106","0.015881209","D"
"1.71E+18","44.67653442","-3.97079134","1.539423823","-3.36098671","0.083114862","0.970816374","-0.224960893","-0.144241601","-0.127463162","0.133926898","0.782610611","-0.620173849","0.053888329","-0.000993505","D"
"1.71E+18","44.68655444","-3.789983511","1.569315434","-3.326817751","0.053607523","0.981144905","-0.185690969","-0.112796381","-0.008534312","0.192786202","0.769756556","-0.636154746","0.049615053","-0.017900911","D"
"1.71E+18","44.69657422","-3.438155174","1.529018641","-3.287270069","0.0235315","0.988515556","-0.149276167","-0.116518572","0.14383918","0.219771683","0.757254752","-0.650619674","0.04534266","-0.034690303","D"
"1.71E+18","44.70659448","-2.955516338","1.431447148","-3.169975042","-0.006566455","0.993056715","-0.117454372","-0.110819422","0.293915391","0.17705512","0.745735046","-0.663017898","0.0409888","-0.051054447","D"
