time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,label
1.71E+18,93.60452124,4.473474503,2.130537033,6.204430103,0.523289323,0.043087855,-0.85106504,-1.092854023,0.627230823,0.698965549,0.886875135,-0.126035272,0.242038391,0.372807058,D
1.71E+18,93.6145415,4.529375076,2.109791756,6.116513729,0.541760445,-0.02808978,-0.840063512,-1.034878492,0.649809182,0.702032566,0.874959977,-0.102362574,0.263609863,0.393035543,D
1.71E+18,93.62456152,4.193205357,2.123603344,5.932100773,0.55557847,-0.097847655,-0.825686634,-1.001073837,0.43895793,0.734256089,0.861874041,-0.079285093,0.284377471,0.41233081,D
1.71E+18,93.63458154,3.790590286,2.130044699,5.640284061,0.565428793,-0.16296415,-0.808537602,-0.985228419,0.28916961,0.795262516,0.847898586,-0.058193082,0.30388282,0.430507749,D
1.71E+18,93.64460156,3.403065443,2.140479803,5.380302906,0.571896732,-0.22319521,-0.789378285,-0.997265816,0.04646793,0.816676378,0.83329887,-0.039100114,0.322152192,0.447551471,D
1.71E+18,93.65462158,3.080103636,2.000581026,5.049940109,0.575036287,-0.278450072,-0.769284666,-0.974938512,-0.10169211,0.953046381,0.818424508,-0.021835756,0.338940804,0.463490817,D
1.71E+18,93.6646416,3.060205698,1.725603938,4.693888187,0.574430287,-0.32971403,-0.749211907,-0.893659294,-0.05839324,1.075063467,0.80391526,-0.005385693,0.354069254,0.477834925,D
1.71E+18,93.67466162,2.991306067,1.422835827,4.290596485,0.570108652,-0.377980262,-0.729456782,-0.816827774,-0.060450524,1.111521721,0.790098818,0.011027712,0.367627535,0.490379885,D
1.71E+18,93.68468164,3.03424859,1.282850266,3.661765575,0.56379813,-0.422293395,-0.70978874,-0.821824133,-0.117577851,1.102031231,0.777421479,0.026970168,0.379971368,0.500510095,D
1.71E+18,93.69470166,2.965507746,1.283448458,3.060450315,0.557995379,-0.462020338,-0.689331889,-0.923458457,-0.28750664,0.873520851,0.766015231,0.041762249,0.391905566,0.507825537,D
1.71E+18,93.70472144,2.404178619,1.400168777,2.667067528,0.553545594,-0.49611932,-0.668919265,-0.998171329,-0.443257511,0.596913159,0.755428139,0.054214598,0.403238319,0.51360304,D
1.71E+18,93.7147417,1.963001847,1.507335901,2.406019926,0.5503034,-0.524318159,-0.649812818,-0.949549437,-0.329380572,0.506609201,0.74526287,0.063691578,0.413566173,0.519123967,D
1.71E+18,97.6125437,-3.577270985,-0.124970727,-1.987009168,0.373115301,-0.84550941,-0.381967008,-0.235160708,0.171818554,0.761437893,0.459756657,0.468263478,-0.299576046,-0.692536903,D
1.71E+18,97.62256348,-3.981209755,-0.179367647,-2.114824533,0.389675528,-0.822599709,-0.41410467,-0.254131854,0.241712868,0.779369652,0.461154205,0.462014686,-0.281939867,-0.703128123,D
1.71E+18,97.6325835,-4.391839981,-0.230726331,-2.23235774,0.406397313,-0.795821667,-0.448897779,-0.267878115,0.304641128,0.810927868,0.462784355,0.454551736,-0.262552515,-0.714338614,D
1.71E+18,97.64260376,-4.716023445,-0.288593352,-2.38279295,0.423207521,-0.764886618,-0.485637635,-0.245061249,0.370813072,0.827022552,0.464421584,0.445932855,-0.241505845,-0.726038195,D
1.71E+18,97.65262354,-5.016506195,-0.355366528,-2.556466579,0.440085024,-0.729619086,-0.523432076,-0.217245787,0.394276619,0.817392647,0.465736792,0.436278926,-0.218962721,-0.738109247,D
1.71E+18,97.66264355,-5.333353043,-0.429949164,-2.731373549,0.456751645,-0.689576387,-0.562016487,-0.214594722,0.404908299,0.823185921,0.466655372,0.425465227,-0.194861725,-0.750493977,D
1.71E+18,97.67266357,-5.638844967,-0.516911507,-2.891634703,0.472801775,-0.644495189,-0.600903094,-0.218804032,0.456247389,0.86103493,0.467079681,0.413401149,-0.169257,-0.763078163,D
1.71E+18,97.68268384,-5.928609848,-0.612435102,-3.046278477,0.487728566,-0.594259918,-0.63951242,-0.213558704,0.502432406,0.893311858,0.466985219,0.40001665,-0.142233813,-0.775681133,D
1.71E+18,97.69270337,-6.261743546,-0.725070179,-3.204941511,0.501060426,-0.538556874,-0.677417934,-0.227424622,0.537488699,0.902927577,0.466294029,0.38515613,-0.113779503,-0.78821259,D
1.71E+18,97.70272339,-6.570663929,-0.849016368,-3.36367321,0.512286723,-0.477105975,-0.714095473,-0.254199624,0.57673049,0.912154555,0.464967228,0.368673166,-0.083859168,-0.800533245,D
1.71E+18,97.71274365,-6.837089539,-1.013790727,-3.488743782,0.520741403,-0.410164684,-0.748727918,-0.279652536,0.595436811,0.930826247,0.462871182,0.350507479,-0.05273094,-0.812474313,D
1.71E+18,97.7227644,-7.047804832,-1.189425945,-3.622052431,0.525595844,-0.338286132,-0.780584097,-0.30147481,0.588804841,0.908178031,0.459973007,0.330571751,-0.020743024,-0.823842754,D
1.71E+18,97.73278442,-7.197057247,-1.392284989,-3.765623093,0.526473343,-0.262024611,-0.808807135,-0.322265029,0.588089585,0.868072212,0.455992212,0.30896042,0.011828204,-0.834550621,D
1.71E+18,97.74280444,-7.287092686,-1.621196151,-3.858356953,0.522593915,-0.182358712,-0.832851052,-0.355601788,0.589875102,0.839610696,0.450979018,0.285635967,0.044570848,-0.844419021,D
1.71E+18,97.75282446,-7.383327484,-1.837219596,-3.961829185,0.513489187,-0.100066386,-0.852241516,-0.36752367,0.605300128,0.803169191,0.444914542,0.260601355,0.077241104,-0.853329836,D
1.71E+18,97.76284448,-7.473927021,-2.002444744,-4.035489559,0.499270052,-0.015796969,-0.866302431,-0.384157777,0.625721216,0.772094607,0.43783217,0.234059898,0.109839694,-0.861077316,D
1.71E+18,97.77286475,-7.590781689,-2.186138153,-4.079382896,0.47990033,0.069886982,-0.874535024,-0.410274535,0.611295879,0.741707206,0.429901095,0.206045952,0.142399272,-0.867440323,D
1.71E+18,97.78288452,-7.628695488,-2.372430086,-4.068229198,0.455269963,0.155791491,-0.876617551,-0.419854373,0.630646467,0.695617735,0.421241361,0.176644939,0.174607548,-0.872275579,D
1.71E+18,97.79290454,-7.651383877,-2.526147127,-4.090415478,0.425663501,0.240778431,-0.872259319,-0.416248888,0.686330318,0.639959455,0.411917925,0.146067386,0.206239318,-0.875473188,D
1.71E+18,97.80292456,-7.706809998,-2.657625437,-4.090030193,0.391557127,0.32422626,-0.861138999,-0.434525937,0.699348569,0.569985986,0.401831513,0.114502469,0.237317673,-0.876984096,D
1.71E+18,97.81294458,-7.766969204,-2.787539959,-4.070398331,0.353334576,0.405678689,-0.842958808,-0.456743449,0.650748372,0.491136849,0.391171442,0.081960907,0.267960839,-0.876621023,D
1.71E+18,97.8229646,-7.657481194,-2.875987768,-4.030479431,0.311691403,0.483358055,-0.818054736,-0.447784603,0.618173957,0.42422533,0.379947736,0.048903101,0.297625822,-0.874452507,D
1.71E+18,97.83298462,-7.69686985,-2.937869787,-3.990761995,0.267393202,0.556695223,-0.786505759,-0.449506938,0.609213591,0.377890646,0.368209565,0.015544647,0.32635177,-0.870445118,D
1.71E+18,97.84300464,-7.782921791,-2.969702005,-3.990291834,0.221001998,0.626016438,-0.747837961,-0.440011501,0.62502116,0.348896921,0.355872565,-0.018157801,0.35461432,-0.864449999,D
1.71E+18,97.85302441,-7.653700829,-3.016898155,-4.026514053,0.17283076,0.690160215,-0.702715099,-0.404535592,0.618448853,0.336320996,0.342760393,-0.051976812,0.382022082,-0.856663832,D
1.71E+18,97.86304443,-7.464950562,-3.063392162,-4.097960472,0.12288972,0.747491956,-0.652804613,-0.357447922,0.627920032,0.318972826,0.328837927,-0.085705125,0.407740512,-0.847506895,D
1.71E+18,97.8730647,-7.450343609,-3.066086531,-4.189291,0.071553096,0.798280239,-0.598020732,-0.305394143,0.611341953,0.302839458,0.313991686,-0.119378805,0.432132309,-0.836910754,D
1.71E+18,97.88308447,-7.357693195,-3.047457457,-4.382385731,0.018978465,0.842438579,-0.538458049,-0.250668019,0.472884297,0.333013713,0.297927856,-0.152965166,0.455381866,-0.824904869,D
1.71E+18,97.89310449,-6.992750168,-3.074199677,-4.749465942,-0.035891533,0.878575861,-0.476252615,-0.218258977,0.273386598,0.376261711,0.280279324,-0.186550366,0.476521405,-0.812139193,D
1.71E+18,97.90312451,-6.614007473,-3.083117962,-5.082298279,-0.093674257,0.905702412,-0.413435042,-0.19673115,0.161817789,0.440198958,0.260993943,-0.220201235,0.494766508,-0.799124448,D
1.71E+18,97.91314453,-6.475746155,-3.096633196,-5.43982935,-0.153712332,0.924126208,-0.349804789,-0.181248724,0.080237865,0.582440317,0.240198902,-0.253914009,0.510514721,-0.785625205,D
1.71E+18,97.92316455,-6.46039772,-3.036419868,-5.934907436,-0.216388449,0.934198558,-0.283635646,-0.221065909,-0.003793836,0.68037945,0.217197929,-0.288064448,0.524596081,-0.771130943,D
1.71E+18,97.93318457,-6.07777071,-3.080406427,-6.394806862,-0.281915694,0.934529781,-0.217204452,-0.320394605,-0.139348447,0.815944135,0.192081282,-0.322596407,0.536031089,-0.756113172,D
1.71E+18,97.94320459,-5.845927715,-3.072964191,-6.725615025,-0.348785758,0.924820423,-0.151841983,-0.420486242,-0.256973684,1.014436603,0.165709278,-0.357302167,0.544439319,-0.740581922,D
1.71E+18,97.95322559,-5.209544659,-2.959950447,-7.193938255,-0.416192919,0.904896259,-0.089142762,-0.591039896,-0.021641254,1.056916237,0.138007268,-0.391678194,0.549560563,-0.724931356,D
1.71E+18,97.96324561,-4.335633278,-2.925943613,-7.527516842,-0.483727664,0.874581873,-0.033376969,-0.815024257,0.135702431,0.969869971,0.109936228,-0.425562053,0.549734894,-0.710353781,D
1.71E+18,97.97326563,-3.745326996,-2.833821774,-7.643143654,-0.54905951,0.835627019,0.016164191,-0.961148739,0.15492779,1.008158326,0.082143489,-0.458495344,0.545769287,-0.696541751,D
1.71E+18,97.98328564,-3.006130219,-2.750198126,-7.681743622,-0.610406816,0.789806962,0.060070813,-1.124273539,0.362002611,1.052996874,0.05521127,-0.490148615,0.538321225,-0.683312768,D
1.71E+18,97.99330566,-2.184340477,-2.68796277,-7.637290001,-0.666980505,0.738684773,0.097377099,-1.262524128,0.65680784,1.002476454,0.029913542,-0.520403082,0.527132983,-0.671131023,D
1.71E+18,98.00332568,-1.406194925,-2.60955286,-7.517285824,-0.71798861,0.684054255,0.128694877,-1.409620762,0.887738347,0.880002737,0.006726043,-0.549150203,0.512622171,-0.660005643,N
1.71E+18,98.01334546,-0.257412761,-2.649507523,-7.424779415,-0.763346314,0.627412856,0.153805017,-1.515661001,0.834760606,0.756137729,-0.013541201,-0.576607248,0.494395173,-0.650318639,N
1.71E+18,98.02336548,1.140126824,-2.822567463,-7.350788116,-0.803181231,0.570109725,0.17284359,-1.632823467,0.743198872,0.615807056,-0.029617084,-0.603384263,0.471539208,-0.642418161,D
1.71E+18,98.03338525,3.004987001,-3.133341312,-7.174815178,-0.837383986,0.513931572,0.186179087,-1.688067794,0.740417123,0.608117223,-0.039777656,-0.629967514,0.442979094,-0.636653979,D
1.71E+18,98.04340552,4.774953842,-3.54407835,-6.715689659,-0.865002632,0.46202457,0.195713639,-1.652941704,0.552349091,0.51232481,-0.042183754,-0.656276722,0.408849223,-0.632743041,D
1.71E+18,98.05342529,6.550334454,-3.920219183,-6.113403797,-0.885803282,0.417023629,0.203578442,-1.526687741,0.603728235,0.480946183,-0.036266179,-0.681710556,0.370216073,-0.629996576,D
1.71E+18,98.06344531,8.391486168,-4.441147327,-5.303864479,-0.900026262,0.381332874,0.21104151,-1.267851233,0.872344494,0.583178639,-0.020930215,-0.705980407,0.327280341,-0.627727151,D
1.71E+18,98.07346533,9.481771469,-5.070616722,-4.274194241,-0.907496393,0.357237667,0.220979214,-0.883687198,0.895112097,0.711683869,0.003528296,-0.728641371,0.282083953,-0.62409778,D
1.71E+18,98.08348535,10.32265377,-5.790687084,-3.20208931,-0.908229709,0.345944524,0.235460803,-0.543278158,0.774493039,0.871198297,0.035786782,-0.749442898,0.236782067,-0.617243179,D
1.71E+18,98.09350537,10.1095047,-6.330382824,-2.127403498,-0.902537584,0.346993238,0.254994243,-0.400959909,0.422339559,1.223506331,0.073213764,-0.768145432,0.193519282,-0.60592309,D
1.71E+18,98.10352515,9.596891403,-6.616565704,-1.150196791,-0.890917659,0.358678758,0.278596044,-0.457547486,0.196481705,1.576201558,0.112258616,-0.784450971,0.15470843,-0.590000128,D
1.71E+18,98.11354541,9.771615982,-6.943022251,-0.348565012,-0.873918116,0.380100757,0.30297038,-0.612532318,0.348842114,1.751915693,0.152886978,-0.798287253,0.119258757,-0.570210982,D
1.71E+18,98.12356543,10.5879879,-7.803380013,0.334927291,-0.850393534,0.412279069,0.326890111,-0.703744709,0.654096603,1.715727925,0.197525496,-0.810121129,0.084550691,-0.545471143,D
1.71E+18,98.13358521,11.46294403,-7.797436714,1.012989402,-0.821265161,0.455191612,0.343982846,-0.827340186,0.868218303,1.652965665,0.247126177,-0.818277899,0.04911921,-0.516659703,D
1.71E+18,98.14360547,12.12282181,-7.869418621,1.745307565,-0.78691417,0.507584929,0.350889802,-1.059338331,1.024824619,1.757859707,0.300256872,-0.821725032,0.014590248,-0.484149658,D
1.71E+18,98.15362549,12.50941467,-7.786045074,2.615856647,-0.747667313,0.567495823,0.344880491,-1.135297894,1.067834377,1.767699122,0.356009668,-0.81982444,-0.018114322,-0.448126173,D
1.71E+18,98.16364551,12.68012238,-7.431595325,3.387022495,-0.703941166,0.631747127,0.324595988,-1.212120295,0.998852789,1.7607162,0.412787388,-0.812421696,-0.047633902,-0.409033757,D
1.71E+18,98.1736665,12.56934071,-6.895849705,4.009764671,-0.657060504,0.696058273,0.28943786,-1.385541916,1.020860553,1.722372532,0.468874917,-0.799612689,-0.07306486,-0.368018131,D
1.71E+18,98.18368652,12.17311096,-6.24740839,4.65707159,-0.607963741,0.75653863,0.240893215,-1.568534613,1.000633001,1.598966002,0.522775165,-0.782077555,-0.093815269,-0.325974787,D
1.71E+18,98.1937063,11.2041626,-5.634732723,5.236050129,-0.556316674,0.810435414,0.183592424,-1.692859292,0.780262768,1.468705773,0.572626848,-0.761536535,-0.108895894,-0.283376584,D
1.71E+18,98.20372656,10.23682976,-5.071254253,5.657273769,-0.502415836,0.855887711,0.122616403,-1.778589964,0.59104228,1.348743081,0.616991288,-0.73979854,-0.118348307,-0.240860221,D
1.71E+18,98.21374634,9.252303123,-4.41361618,6.020390987,-0.446913123,0.892576754,0.05979665,-1.914399743,0.451753139,1.228548884,0.656121893,-0.717483246,-0.122947621,-0.19901222,D
1.71E+18,98.22376611,8.592778206,-3.802170992,6.351911545,-0.389396101,0.921062827,-0.003800801,-2.00637126,0.417423129,1.103730798,0.690582623,-0.694992486,-0.122821185,-0.158102256,D
1.71E+18,98.23378613,8.070228577,-3.24948287,6.689962387,-0.329811007,0.941536784,-0.068801619,-2.049736023,0.536353469,0.902053773,0.7214531,-0.671937155,-0.118741946,-0.11792584,D
1.71E+18,98.2438064,7.819951534,-2.540434599,6.827306271,-0.268180311,0.953804255,-0.135414839,-2.047447681,0.695045471,0.767373085,0.749352935,-0.648057841,-0.110966727,-0.078599342,D
1.71E+18,98.25382642,7.409304619,-2.298050165,7.217748165,-0.205326647,0.957447767,-0.202817857,-2.045176983,0.852015972,0.761686444,0.774458704,-0.623348766,-0.100136825,-0.040284811,D
1.71E+18,98.26384619,7.352073193,-1.796329975,7.185941696,-0.140772596,0.952513397,-0.270002544,-2.069661379,0.933701873,0.815092444,0.796866868,-0.597893269,-0.086731581,-0.002128762,D
1.71E+18,98.27386646,6.95685482,-1.386238337,7.210353851,-0.077441975,0.938558578,-0.336319149,-2.198528528,0.87433821,0.824478507,0.816682317,-0.57159488,-0.071552225,0.034490248,D
1.71E+18,98.28388647,6.522237778,-0.928548574,7.168354034,-0.014822218,0.917074323,-0.398440808,-2.146295309,0.732599258,0.887500405,0.833299232,-0.54572695,-0.054421464,0.06951875,D
1.71E+18,98.29390625,6.024209976,-0.58155787,7.229523182,0.047207259,0.889115334,-0.455242217,-1.963711023,0.504881978,0.980343103,0.84673277,-0.520681791,-0.035628092,0.103270563,D
1.71E+18,98.30392651,5.963338852,-0.36367932,7.157570839,0.107903562,0.854748964,-0.507701874,-1.799126625,0.516482234,1.003917933,0.857537492,-0.495885759,-0.01569661,0.135943031,D
1.71E+18,98.31394653,5.918849468,-0.188805416,7.047279835,0.165826946,0.813129365,-0.557962477,-1.685709,0.666530788,1.005533457,0.866563833,-0.47010154,0.004826396,0.167476776,D
1.71E+18,98.32396631,5.802883625,0.057694912,6.93854475,0.220795363,0.765447974,-0.604432762,-1.610138535,0.642846823,1.053804159,0.873583331,-0.443972752,0.025919648,0.197657865,D
1.71E+18,98.33398633,5.60022831,0.287647635,6.881592751,0.273047477,0.712534547,-0.646327853,-1.551825523,0.535115719,1.09545517,0.878545444,-0.417809248,0.047660443,0.226543253,D
1.71E+18,98.34400659,5.520601273,0.460434347,6.762190819,0.322430789,0.655185223,-0.683206201,-1.466641545,0.500988543,1.066064596,0.881446582,-0.391809629,0.069872178,0.254273488,D
1.71E+18,98.35402637,5.410992622,0.619343996,6.590394497,0.367999434,0.593680441,-0.715625584,-1.389071703,0.468148232,1.037601471,0.882672487,-0.365617956,0.092253522,0.280538925,D
1.71E+18,98.36404614,5.323001862,0.756234467,6.41177845,0.409663498,0.529145837,-0.743088484,-1.329402208,0.378187597,0.999253154,0.882242462,-0.339566647,0.114674514,0.305274476,D
1.71E+18,98.37406641,5.192929745,0.817543268,6.338083744,0.447271734,0.462081164,-0.765786529,-1.22279954,0.345398784,0.937158108,0.880207404,-0.313629634,0.136905716,0.328828764,D
1.71E+18,98.38408643,5.01836586,0.906234264,6.259050369,0.480989635,0.39300862,-0.783704817,-1.11425972,0.341564834,0.919462383,0.876544838,-0.287904441,0.158929577,0.3514566,D
1.71E+18,98.3941062,4.827541351,1.010784984,6.082754612,0.510748386,0.323326111,-0.796615601,-1.071768045,0.36856848,0.906143248,0.871305502,-0.262843517,0.180569915,0.373007557,D
1.71E+18,98.40412622,4.621238232,1.097966194,5.915847301,0.536539435,0.253990263,-0.804744959,-1.063699961,0.369972229,0.823559165,0.864719471,-0.238601976,0.201734027,0.393233859,D
1.71E+18,98.41414722,4.498334885,1.166710138,5.869499207,0.558674932,0.184779435,-0.808541238,-1.010090828,0.305134535,0.782494605,0.856808699,-0.214963006,0.222531553,0.412491869,D
1.71E+18,98.42416724,4.240422249,1.364946842,5.803498745,0.577662766,0.116018131,-0.807988584,-0.982539296,0.287012309,0.667287409,0.847464247,-0.192102516,0.243109707,0.431043863,D
1.71E+18,98.4341875,4.137550354,1.508630514,5.69150877,0.594061553,0.048554681,-0.802952886,-1.020330906,0.331969023,0.54558301,0.836749464,-0.170376231,0.263619972,0.448694682,D
1.71E+18,98.44420752,4.097014427,1.610825539,5.61493063,0.607420325,-0.018406548,-0.79416734,-1.007765055,0.359593093,0.499993265,0.824969236,-0.14906711,0.284069219,0.465305795,D
1.71E+18,98.45422729,3.969260454,1.624950767,5.523551464,0.617386281,-0.08458668,-0.782099307,-0.955063164,0.390449107,0.491770446,0.812168538,-0.128112771,0.304199735,0.48107373,D
1.71E+18,98.46424731,3.913879633,1.589492679,5.359433651,0.623510659,-0.148986951,-0.767487645,-0.910879314,0.447845608,0.501694977,0.798647452,-0.1076127,0.323536201,0.495889135,D
1.71E+18,98.47426758,3.672677994,1.638015032,5.18844986,0.626227736,-0.211016253,-0.750540435,-0.895499468,0.34846741,0.489447474,0.784540441,-0.087756091,0.342094501,0.509672984,D
1.71E+18,98.48428735,3.492151737,1.726115108,4.920415401,0.626591206,-0.269241065,-0.731363595,-0.919025779,0.169204473,0.539041996,0.769885462,-0.069355911,0.359872147,0.522454014,D
1.71E+18,98.49430737,3.295381784,1.744120955,4.631452084,0.624999702,-0.323737741,-0.710330427,-0.944655836,0.11092338,0.5826298,0.755078112,-0.052167894,0.37697916,0.533874883,D
1.71E+18,98.50432764,3.197158813,1.718804479,4.296178818,0.621517539,-0.374221921,-0.688239813,-0.929195642,0.154342741,0.651740909,0.740393018,-0.036153365,0.393157774,0.544002119,D
1.71E+18,98.51434717,3.208839178,1.702480316,3.912379026,0.616822064,-0.421304345,-0.664855897,-0.931351304,0.173165888,0.667816222,0.726152997,-0.020898086,0.408821863,0.552385776,D
1.71E+18,98.52436719,3.144115925,1.666523933,3.597370386,0.611446023,-0.464875877,-0.640331328,-0.936671674,0.075593621,0.651867151,0.712466204,-0.006481569,0.424019245,0.559068573,D
1.71E+18,98.53438721,3.001557112,1.627839327,3.241592884,0.605246007,-0.504930496,-0.615404427,-0.901449442,-0.002637923,0.641069829,0.699283808,0.007059943,0.438460896,0.564539168,D
1.71E+18,98.54440747,2.933918238,1.550321937,2.944129467,0.598721564,-0.541401803,-0.590268254,-0.876812875,-0.023112297,0.602216065,0.686789079,0.01969315,0.452192501,0.568730946,D
1.71E+18,98.55442725,2.818772554,1.522149563,2.67488575,0.591888011,-0.574906945,-0.564934075,-0.843444288,-0.080808938,0.51218462,0.674863775,0.031634407,0.465330241,0.571861761,D
1.71E+18,98.56444727,2.607264042,1.463704705,2.33465147,0.585421264,-0.604650497,-0.540073991,-0.784609318,-0.145090163,0.445896864,0.66363348,0.042307776,0.47767465,0.574132202,D
1.71E+18,102.7528259,-1.730079293,-1.250112891,-1.805674791,0.60477072,-0.609777153,-0.512273788,-0.258411288,0.114385247,0.18033421,0.722971223,0.098293304,0.483943719,0.483166391,D
1.71E+18,102.7628457,-1.749079585,-1.315844655,-1.926619053,0.609271049,-0.589336336,-0.530538976,-0.275118709,0.15076828,0.151815951,0.731393646,0.09057546,0.47594812,0.479930165,D
1.71E+18,102.772866,-1.877250671,-1.339519858,-2.063554287,0.613613427,-0.567330182,-0.549194992,-0.277675748,0.152062178,0.125000775,0.740094988,0.082376464,0.467564574,0.476295013,D
1.71E+18,102.782886,-1.99783802,-1.34143281,-2.203979492,0.61800766,-0.543314278,-0.568221986,-0.29430759,0.122949898,0.135055661,0.749034126,0.073383306,0.458807033,0.472291245,D
1.71E+18,102.792906,-2.150147676,-1.342180133,-2.335251093,0.62228018,-0.517176509,-0.587618947,-0.32050699,0.101038754,0.145465136,0.758150643,0.063538561,0.44961471,0.4679928,D
1.71E+18,102.802926,-2.242141962,-1.329288483,-2.469379902,0.626402497,-0.488986045,-0.607052386,-0.334440708,0.112689048,0.156826735,0.767378544,0.052903486,0.440085261,0.463310257,D
1.71E+18,102.812946,-2.33158946,-1.294643164,-2.598118305,0.630316317,-0.458868355,-0.626211822,-0.341833472,0.098684639,0.158835292,0.776634186,0.041546343,0.430311501,0.458197985,D
1.71E+18,102.8229658,-2.348823309,-1.2606076,-2.718375921,0.634012222,-0.427089185,-0.644688547,-0.340173602,0.100383282,0.154988408,0.785837678,0.029609955,0.420450911,0.45255217,D
1.71E+18,102.8329858,-2.322995901,-1.253339767,-2.850177288,0.637225568,-0.394076586,-0.662304461,-0.337954819,0.139697343,0.142452955,0.794997227,0.017405441,0.410542087,0.446241753,D
1.71E+18,102.8430059,-2.425747156,-1.233709097,-2.993652821,0.639891326,-0.359475404,-0.679202855,-0.331877232,0.170037538,0.15896982,0.804136849,0.004750497,0.400469722,0.439278275,D
1.71E+18,102.8530259,-2.501871109,-1.18394053,-3.146262407,0.642057836,-0.322726488,-0.695420265,-0.323576272,0.159915268,0.17418015,0.813208802,-0.008705566,0.390146245,0.431742446,D
1.71E+18,102.8630457,-2.611826658,-1.138997912,-3.266140699,0.643625736,-0.284117758,-0.710649669,-0.313791692,0.094008535,0.166063666,0.822115875,-0.022840638,0.379675464,0.423615796,D
1.71E+18,102.8730659,-2.743531227,-1.082111955,-3.408116579,0.644444406,-0.243289918,-0.724914789,-0.302281141,0.068286896,0.153900504,0.830806256,-0.037864165,0.368929423,0.414991962,D
1.71E+18,102.8830859,-2.80644393,-0.986961722,-3.502025366,0.64454633,-0.200596064,-0.737781405,-0.288344979,0.061558008,0.158176422,0.839165993,-0.0536532,0.358093055,0.405821811,D
1.71E+18,102.893106,-2.864763021,-0.904170692,-3.574689388,0.643865645,-0.156602606,-0.748941004,-0.276662767,0.047456518,0.146371603,0.847066426,-0.070000116,0.347317548,0.396167854,D
1.71E+18,102.903126,-2.904635906,-0.852345049,-3.633737803,0.642076254,-0.111556418,-0.758480906,-0.263169885,0.089812689,0.136212349,0.854499595,-0.086767403,0.336498105,0.386097029,D
1.71E+18,102.913146,-2.944492817,-0.803154111,-3.666983128,0.639007449,-0.065781072,-0.766382635,-0.243484199,0.08662463,0.122721314,0.86145164,-0.103804506,0.325627547,0.375622697,D
1.71E+18,102.923166,-3.209840536,-0.690832913,-3.808187962,0.634741485,-0.018595917,-0.772500813,-0.230780184,0.002299583,0.11110872,0.867832962,-0.121550321,0.314603123,0.36485122,D
1.71E+18,102.933186,-3.416013479,-0.710003138,-3.68008852,0.62909323,0.031175796,-0.77670449,-0.213214695,-0.05398763,0.130449116,0.873488569,-0.140698001,0.303070643,0.354076515,D
1.71E+18,102.9432061,-3.552170992,-0.669349849,-3.750663757,0.621507168,0.081471749,-0.779160559,-0.181870818,-0.103688486,0.153596163,0.878385922,-0.16023013,0.291111686,0.343538307,D
1.71E+18,102.9532268,-3.776932955,-0.562858284,-3.872828245,0.612585843,0.133649349,-0.779022813,-0.182501435,-0.103299558,0.16400218,0.88259906,-0.1807845,0.278936494,0.332461169,D
1.71E+18,102.9632471,-3.963423491,-0.514321566,-3.949749947,0.602142692,0.187785223,-0.775990307,-0.174041986,-0.069422722,0.170140207,0.886008514,-0.202486374,0.266465955,0.320911693,D
1.71E+18,102.9732671,-4.044523716,-0.450385481,-3.977605581,0.589914322,0.242392331,-0.770225406,-0.137842059,-0.097174346,0.184288025,0.888593158,-0.224663003,0.253798829,0.309055186,D
1.71E+18,102.9832869,-4.197839737,-0.418628484,-4.052155972,0.575652003,0.297463536,-0.761669457,-0.125029325,-0.122429878,0.197445273,0.890351924,-0.247332587,0.24081502,0.296830628,D
1.71E+18,102.9933066,-4.063355923,-0.22607635,-4.182569504,0.559666991,0.352438152,-0.750040233,-0.150319338,-0.061712354,0.200022042,0.89137168,-0.270234968,0.22793191,0.283684398,D
1.71E+18,103.0033269,-3.83859539,-0.258174211,-4.133828163,0.542286277,0.404785872,-0.736256838,-0.11508584,0.044616073,0.133992553,0.891812452,-0.292185434,0.215636878,0.269813164,D
1.71E+18,103.0133469,-3.811975002,-0.384523094,-4.203685284,0.522013843,0.454774708,-0.721582651,0.009999156,0.094938517,0.058679998,0.891844167,-0.313136525,0.202864959,0.25574469,D
1.71E+18,103.0233667,-3.987539053,-0.297732472,-4.191851139,0.499336064,0.504176021,-0.704606295,0.039894372,0.007222354,0.057191312,0.891095666,-0.334262377,0.18964575,0.241353895,D
1.71E+18,103.033387,-4.239789486,-0.18502377,-4.146509647,0.475560933,0.553135872,-0.684019446,-0.024587303,-0.151295543,0.061262608,0.88910539,-0.356123833,0.176539192,0.226939387,D
1.71E+18,103.043407,-4.46869421,-0.07674966,-4.138700485,0.450657994,0.601720095,-0.659424365,-0.088017493,-0.259648442,0.08613652,0.885756643,-0.378886217,0.163502471,0.212479614,D
1.71E+18,103.0534268,-4.568427563,0.046159483,-4.140563965,0.424619317,0.649144351,-0.631118238,-0.148618251,-0.245152533,0.137862742,0.881165304,-0.402162072,0.150686956,0.197754969,D
1.71E+18,103.0634478,-4.659512997,0.138956159,-4.183555603,0.39713794,0.69472909,-0.599694192,-0.188916385,-0.162029326,0.149376988,0.875505519,-0.425550394,0.138057118,0.182585178,D
